ID,Source,x,y,Constellation
423,65231486552803328,56.61376023966,24.25480032904,Taurus
34059,1365693978293845504,263.25975148227,49.34521259545,Hercules
43569,134800091210618240,40.07343727394,34.58431503205,Triangulum
63715,2124974244094442240,270.56988290117994,51.63867989967,Draco
38974,1843279880456993408,311.6858397376,24.46258723507,Vulpecula
10661,314433975920517504,14.77733180764,32.45576681518,Pisces
41470,1881436644790036864,336.26127915732,26.61095243322,Pegasus
6342,225958920934802816,63.52905849124001,38.46933089823,Perseus
37289,430360915687082880,7.673449948169999,62.35399129112,Cassiopeia
14538,53117685914406912,61.33263791735,22.05735260656,Taurus
88557,1861690927796481024,306.7421891394,30.36964762197,Cygnus
78019,212436783339494784,83.41739074321,48.27771784907001,Auriga
52551,131470396335666176,37.19122999901,29.68699386342,Triangulum
47843,1990318493859331072,342.7659137809,52.268195085150005,Lacerta
43517,134710657104044672,39.96103837774,33.94913433419,Triangulum
30080,936857578442603776,101.29166803465,30.8258749834,Gemini
12153,663084367148495104,128.34603530888,20.39002352992,Cancer
1028,133707455824439296,40.10916000725,32.32043123701,Triangulum
44046,116155608110060928,44.96333289024,27.3013692398,Aries
35693,118372360990822144,50.15944876933,26.9273612156,Aries
36613,1817392669456206208,310.46535769883,20.71378825352,Vulpecula
63616,2116259514933317760,271.66175975115004,46.2732619779,Hercules
79272,963282721210715008,92.07902889639,45.55432721216,Auriga
27250,565969079210062592,27.81078888512,81.37458291813,Cepheus
32502,995578027714106112,95.20801927486,52.14825870546,Auriga
27984,662691605274640896,127.75179345213002,18.96836919099,Cancer
89750,1889487406366184320,343.68672951718,31.47870644629,Pegasus
2684,2059046010782859392,301.84867178462,35.71826908335,Cygnus
6518,229527523363664768,64.62893309094,43.72693035842,Perseus
53898,133751986045273728,40.672900869,32.90127824001,Triangulum
19043,65005880510573696,56.90428209464001,23.60885223829,Taurus
12697,384278459211143680,0.93560865843,42.02356596046,Andromeda
451,66565503396622848,57.6170141544,24.49538542226,Taurus
99407,3127907416190277504,104.9197973997,3.36502750806,Monoceros
33729,1258551316104415744,209.77193168093,25.81597415135,Boötes
88111,1850874241630191872,323.75814934878,31.783867059540004,Cygnus
96984,2003308506490558848,339.19836521038,54.42336037198,Lacerta
34639,427962227988993024,6.91885112339,58.55391460813001,Cassiopeia
27433,576702683516956416,135.2757033482,1.28015072813,Hydra
28962,376828134062715392,17.04404505176,44.79610127627,Andromeda
7556,192635403557476992,85.82152305299,41.12286102171,Auriga
55623,473714075048014976,62.10088308913,60.87666519341,Camelopardalis
77670,537968950457882240,2.1842367027700003,74.21486533235,Cepheus
33607,1195653478560587520,232.95195606416,16.23443476562,Serpens
9561,197782595443167488,89.8867514386,46.53474958478,Auriga
87283,1833383726078712320,300.18094936753,23.79887055501,Vulpecula
41515,1886648089387929856,346.98022289224,31.45871858314,Pegasus
41593,1893778937689680000,334.78062589748,27.68176271511,Pegasus
42815,133223430187185280,38.49762490356,31.406375293440004,Triangulum
76910,528177180938418432,2.96036011803,66.12633973295999,Cassiopeia
87583,1835235028768062208,303.62714456058,24.844724545970003,Vulpecula
41720,1901316467853375616,338.92690017734,32.78907461714,Pegasus
28005,664385059341602560,129.07251472848998,20.34144598201,Cancer
33862,1329877872350478592,244.46354008915,35.69959419029,Corona Borealis
27986,662849900590743936,128.93763033023998,19.77110243788,Cancer
87930,1842098627011888128,312.13354805331,23.01175625058,Vulpecula
6356,226556608584490496,61.09802935106,38.79626177683,Perseus
29549,891166238878213248,107.09165623354,33.26786612274,Gemini
63385,2103245523511047040,284.58355276117,39.64168312894,Lyra
38312,1832646366078277632,306.94799590461,26.14657005454,Vulpecula
89805,1896816059388031616,330.8517659483,30.03738072981,Pegasus
81690,1756235152657755904,308.70472318008,13.46460293781,Delphinus
17731,212710974051453696,82.94799031635,48.93486605096,Auriga
