ID,Source,RA_ICRS,DE_ICRS,BP_RP,Gmag,Rad,BPmag,RPmag
44917,457236072244281088,37.35425251546,55.53614798379001,0.09440500000000007,6.699255,3.4527,6.712699000000001,6.618294000000001
75355,2535266594365007488,18.89872723637,0.91246802271,0.14681300000000075,6.699917999999999,2.2789,6.740717,6.593903999999999
15543,47541100375011968,65.38496942726,18.41744025238,0.5823449999999992,6.701386,1.5031,6.913958999999999,6.331614
30291,413455718252376448,19.359576400810003,57.63207684365,0.2719700000000005,6.701826,9.1655,6.770391,6.498421
134,64679840952155264,54.66976712541,22.6594096224,7.700000000010476e-05,6.701936,2.18,6.6888570000000005,6.68878
479,67725419441688704,54.24170598677,23.21098532289,0.16034399999999938,6.702032000000001,2.7324,6.750143,6.589799
64733,2162198893161238784,315.4479151318,44.18652741335,0.40445499999999956,6.702435,1.8252,6.840321,6.435866000000001
29019,382443958419926656,8.11182506472,43.49475285367001,0.004083000000000503,6.7027,10.2783,6.66822,6.664136999999999
32522,425557046304771712,9.70546547814,59.82613602861,-0.015174000000000909,6.703301,4.1935,6.682986,6.698160000000001
33353,1127118822857653504,146.10950360389998,74.58762870051999,0.43116100000000124,6.7068520000000005,1.9002,6.856135000000001,6.424974
21040,474975317964631296,58.08593415635,62.34480421087,0.2212550000000002,6.708084,4.4778,6.7770410000000005,6.555786
27171,563493460060626816,12.73599590326,77.9534657182,0.35780600000000007,6.708757,2.7517,6.830209,6.472403
33721,1254138357467591552,213.75640046071,23.68597739664,0.44591400000000014,6.708952,3.4381,6.864166,6.418252
81271,1705883498698235904,254.04211265781,77.65280599451,-0.006209000000000131,6.710389999999999,3.3658,6.698805,6.705014
81706,2981660412503887616,79.3429778336,-17.774800576020002,0.38147600000000015,6.712605,7.0477,6.840402,6.458926
74124,158941556916985344,70.09479973757,29.972053707870003,0.503406,6.713116,2.1508,6.894013,6.390607
79012,2932046702657340544,105.14622330444,-20.64034391823,0.32607100000000067,6.713544000000001,5.1389,6.822177000000001,6.496106
22711,5969673420936964864,254.06262608257003,-40.65994961883,0.197368,6.7136130000000005,5.3382,6.683541,6.486173
3868,3131335693444047232,97.9813260965,4.94285927264,0.20025900000000174,6.713831,12.8119,6.761799000000001,6.561539999999999
29367,401993236511331456,15.7570204444,47.376093659350005,0.379061000000001,6.714169,2.1316,6.646963,6.267901999999999
19284,236939434326885632,53.0734802426,40.92066545805,0.01654799999999934,6.715881,3.8607,6.693242,6.676694
33215,1106961751066620160,94.89870214062,69.56889888942,0.35259399999999985,6.71859,2.8459,6.836689,6.484095
31598,422335305435272704,2.62378853783,57.16550690462,-0.11363000000000056,6.719064,2.6210000000000004,6.666625,6.780255
75082,2360179606844142720,5.20243401123,-23.63021335864,0.4050709999999995,6.720295,3.5371,6.860726,6.455655
829,969823376583544576,91.46855101775,48.24927701707,-0.1214100000000009,6.720635000000001,9.2855,6.656847,6.778257000000001
73272,2227895610562976512,353.1217321664,72.00086212564,0.14939099999999872,6.721445,3.4978,6.761353999999999,6.611963
38458,1834163211096038528,299.20761239652,23.776956632720005,0.4169469999999995,6.727175,2.495,6.870939999999999,6.453993
10553,300145032043421056,31.70474608834,29.26937643963,0.22863899999999937,6.728689,1.6551,6.798214999999999,6.569576
34350,1493317595760200960,217.83505542537,43.38234963898,0.10182900000000039,6.728941000000001,1.8969,6.755143,6.653314
76001,2765664136365951360,359.94927027073,11.273442137480002,0.18404899999999902,6.729612,3.2966,6.783245,6.599196000000001
63892,2128851225177806080,293.66597133109,48.16419541215,0.3552590000000002,6.730444,2.0279,6.849566,6.494307
89938,1913249536271661056,349.85217326315,35.82507868767,-0.0399850000000006,6.731177000000001,2.4225,6.705750999999999,6.745736
3212,2178486238079541760,325.60075843916,57.73603546657,0.4189740000000004,6.732699,8.8229,6.864505,6.445531
78691,887091483144696448,109.3772281559,31.697957601559995,-0.070017,6.733499,3.7853,6.700342,6.770359
32833,1026833157561784832,128.72257888889,48.53359109937,0.22522100000000034,6.734936,2.9726,6.807933,6.582712
28028,104453918172129792,31.62604445873,24.3333354586,0.8234890000000004,6.736007000000001,0.9604,7.060049,6.23656
14716,416165533373060480,10.30268948035,52.19753757913,0.07852899999999963,6.7368630000000005,2.1108,6.756661,6.678132000000001
22659,507940635072273024,30.20229913476,59.95920426141999,0.1746920000000003,6.737516,2.0822,6.787451,6.612759
41630,1896311937602804992,328.47703323925,28.34142197095,0.33151699999999984,6.738314,3.1989,6.849206,6.517689
79044,951315950188279424,104.83386013414,42.31472389462,0.12229400000000012,6.738636,3.0027,6.737234,6.61494
80489,1350180148397982336,266.01796901573,45.03477110224,-0.0399769999999986,6.738957000000001,2.76,6.713571000000001,6.753547999999999
3896,3217181124645104384,83.2806053554,-1.71735869443,-0.16162900000000047,6.739796000000001,4.1118,6.51751,6.679139
4456,187469760492408960,80.17951061403001,37.43865057942,0.07408699999999957,6.740923,11.2312,6.731872999999999,6.657786
90473,1953936620465192064,324.45288624975,39.31718156314,-0.034234999999998905,6.741230000000001,2.394,6.715657000000001,6.749892
88487,1861243529647755520,304.95758677627003,29.72683964493,-0.20030599999999943,6.7418830000000005,3.8259,6.657278,6.857583999999999
5236,24302303646021632,36.04338567594,10.27238653027,1.3325780000000007,6.7424550000000005,8.0223,7.339702000000001,6.007124
96647,2001849282765692928,337.34309870494,54.24591807224,-0.021622000000000696,6.747143,6.2458,6.723064999999999,6.744687
75328,2518079166038469504,32.46409033146,3.76932054607,0.2882619999999996,6.752595,1.7165,6.847162,6.5589
79382,976427971132363264,111.46650135056002,48.54763631388,-0.05956699999999948,6.753415,3.0289,6.719537,6.779103999999999
84729,3031600299366463360,111.2782139731,-14.88320868633,0.061000999999999195,6.753456,2.2706,6.763317999999999,6.702317
34349,1493245440309717760,218.43564150718004,43.007996884140006,0.36970299999999945,6.756395,1.8381,6.87172,6.502017
19842,5854501021078538496,213.75665384049,-61.70679179187,0.33945500000000006,6.7565550000000005,34.5467,6.85371,6.514255
82845,3016180335972618112,86.13841349038,-6.86423778424,0.2047529999999993,6.757308999999999,2.6971,6.820689,6.6159360000000005
20496,248960223149560960,52.88821670427,47.862298554,-0.010792999999999608,6.757467999999999,2.6662,6.737034,6.747827
34549,1623518189307703552,242.48493032916,59.87172114155,0.07812200000000047,6.757541000000001,3.1282,6.7739020000000005,6.69578
32298,983378877485018880,112.73659658398998,51.99863138629001,0.2752240000000006,6.757608,2.1969,6.847414,6.572189999999999
82331,169149766470219520,62.41223594302,31.65244431484,0.6998850000000001,6.7598080000000005,1.43,7.024984,6.325099
33038,1084601464125909120,117.53248813978,60.34219530235,0.16464800000000057,6.761396,2.4248,6.805068,6.64042
77002,2902876109406840704,86.30444094026,-31.66930761424,0.45673799999999876,6.762558,2.0539,6.925967999999999,6.4692300000000005
80189,1323858527224296448,241.05603088496,34.17886313024,0.10203899999999955,6.763857000000001,2.3954,6.781389999999999,6.679351
79553,1029066398820729600,127.64223045408998,54.11908828577,-0.04334499999999952,6.765388000000001,2.2495,6.739438000000001,6.782783
579,79597052644565504,35.63851193695,16.87024143483,0.20922699999999939,6.765986,2.1595,6.831859,6.622632
43097,448305357760497792,54.09138438601,55.88678474614,0.20868700000000118,6.766736,4.0762,6.824032000000001,6.615345
68675,2183013923876494336,313.08768671189,55.05129505194,0.09844599999999915,6.767296000000001,3.1847,6.791695,6.693249000000001
28630,804819941486568576,155.26528455793002,41.84940752808,0.027932999999999986,6.767784,2.9444,6.765272,6.737339
74250,2268560738875917440,283.38866639309,75.7874553936,0.0014009999999995415,6.768437,3.5837,6.758025999999999,6.756625
608,86181684186025856,38.402595823240006,18.88007457973,0.36047100000000043,6.768891,1.8763,6.891821,6.53135
78133,599971407578142720,127.97701810506,9.81403584412,-0.03558800000000062,6.770967999999999,3.3643,6.744242999999999,6.779831
75398,2560475337973219840,26.47909198236,3.41750853135,0.41929700000000025,6.771969,4.2352,6.919747,6.50045
90696,1962614893942891776,332.27194260269,44.85474706669001,-0.028325999999998963,6.77384,7.1596,6.741607000000001,6.769933
8252,252319815291346304,68.34018188035,43.03165491137,0.2562920000000002,6.77398,1.5283,6.856175,6.599883
1351,179794310335362304,67.85037891263,40.01011762711,0.07414399999999866,6.774446000000001,4.391,6.781725999999999,6.707582
10866,328448213690447232,37.28135059375,37.32965275838,0.21319000000000088,6.776688,3.682,6.837974000000001,6.624784
33575,1181530835817013376,223.86896413633,12.430568876630002,0.03943199999999969,6.777466,1.8358,6.783717,6.7442850000000005
9400,268631929280947328,86.72760110741999,56.92381509514,0.1931440000000002,6.777531,3.4203,6.832866,6.639722
24,13471804874760192,53.04988045561,11.5422212807,0.05032700000000023,6.7806690000000005,1.9059,6.78798,6.737653
28493,340053936879395712,39.15086086977,42.40042217434,-0.09241100000000024,6.782298,2.9078,6.73843,6.830841
75161,2417142143182419328,3.70054371773,-14.17791253995,0.3135760000000003,6.783392999999999,2.7975,6.8875470000000005,6.573971
18576,449986167444949248,55.30006718673,58.844638026130006,0.4113489999999995,6.783549000000001,2.2115,6.925,6.513651
75797,2705693508010268032,339.7086908187,4.53017042612,0.26270900000000186,6.784072,1.775,6.868588000000001,6.605878999999999
28520,744772141153246720,147.44476078129,31.076824502759997,0.29013499999999937,6.784942,1.8057,6.878881,6.588746
1872,9192093302608000,51.88317890552,5.87025118773,1.4506319999999997,6.785862,14.128,7.449947,5.999315
28539,754405993316189440,157.65003578898998,36.27319736606,0.42710000000000026,6.786473,2.0129,6.934775,6.507675
13042,393289609837293312,0.92418625525,48.436866553920005,0.07444700000000015,6.791181,2.1826,6.807115,6.732667999999999
1724,6963761190199424,45.962766646400006,6.13352285232,0.7092409999999996,6.792566000000001,1.0994,7.062214,6.352973
78323,675235452401082880,119.02677946323,23.62373544527,-0.11198299999999861,6.793880000000001,4.0912,6.742285000000001,6.854267999999999
18176,445328361309169920,56.46076001327,55.06368575771,0.29419400000000095,6.795147999999999,1.8603,6.890924000000001,6.59673
74971,2302398312300438656,299.83347136891,84.66845495468999,0.18745699999999932,6.795253999999999,1.787,6.851499,6.664042
30595,1860679961214002944,307.82331859019,29.72787250999,2.6753240000000016,6.7960080000000005,112.8794,8.279791000000001,5.604467
41217,437441976720049152,43.50413820132,47.16084361115,0.0630449999999998,6.796662,4.4691,6.794417,6.731372
79890,1190036623413659520,237.21027620896,12.72358787733,0.04386499999999938,6.797235000000001,3.5688,6.784822,6.740957000000001
82464,1811525263092268288,310.22520142088,17.571096746020004,-0.0788530000000005,6.798617999999999,3.2742,6.758274,6.837127000000001
19371,239257995109311360,49.29783206916,40.48282265805,-0.06045500000000015,6.799013,2.8056,6.763849,6.824304
52371,2016418464660473088,357.74663221246004,63.98484761256,0.09315399999999929,6.799600999999999,3.0995,6.819242999999999,6.726089
87872,1838035759745940864,316.48141576407,20.94664836472,0.10618699999999937,6.800456,3.6902,6.825317999999999,6.719131
8782,38928728875067392,60.15441847535,13.89215162827,1.6207529999999997,6.800808,19.6651,7.567428,5.946675
28354,320838218835424768,20.82555802503,36.51455620228,0.012205999999999939,6.801169,2.5896,6.793989,6.781783
73437,158231616003512576,72.07967592845999,29.23546848891,0.5633300000000006,6.802266,2.325,7.007657000000001,6.444327
151,66789872486779520,56.74758526953,24.51991333979,0.03464899999999904,6.802811,2.1925,6.802067999999999,6.767419
28262,679736578128005888,127.4562851076,26.19279304217,-0.02618300000000051,6.803641000000001,3.0543,6.782876,6.809059
28398,332409925884476928,32.72351777035,39.04323363621,0.1250239999999998,6.803686,2.2535,6.835586,6.710562
27967,661300551269631360,130.17985310897,19.71926181961,0.27323200000000014,6.804346000000001,4.1512,6.894305,6.621073
29145,880803754102237440,117.7507602791,31.61335590759,0.2574739999999984,6.804778,2.7747,6.886189999999999,6.628716000000001
35363,1762112248463881728,310.40700162514,13.80880180779,0.19545599999999919,6.805169,3.7964,6.863136,6.667680000000001
36180,1808310428537874048,303.94077109788,15.31712322518,0.355664,6.805288000000001,1.7013,6.923806,6.568142
146,66507469798631808,57.4919880124,23.84848726391,0.05533699999999975,6.806421,2.0672,6.811625,6.7562880000000005
86343,1827754741937222528,295.85434674475,22.4949598867,-0.10569200000000123,6.807165,3.9289,6.757128999999999,6.862821
34365,1501901345598817792,203.80864393892,44.19710224651,0.2661720000000001,6.807599000000001,2.5107,6.8931130000000005,6.626941
41928,1911758976461809664,349.00280307317,35.39943493154,0.39921700000000016,6.809892,1.779,6.946116,6.546899
11438,345394952050117376,31.50722907379,41.53280139958,0.39770799999999973,6.812147,3.841,6.948438,6.550730000000001
28365,691753312505451648,134.99123319932,26.43459880797,0.36952100000000065,6.81301,2.3221,6.936969,6.567448
89904,1907891856628947712,339.0930120591,37.842197378920005,-0.20423400000000136,6.814448,5.1987,6.729153999999999,6.933388000000001
76719,2890545670616649728,87.53889568544001,-32.809336499859995,0.09124300000000041,6.814653999999999,3.2124,6.833271000000001,6.742028
48587,1995822481564214784,350.91019059292,54.03097412959001,0.16068499999999997,6.815041000000001,5.3479,6.857038,6.696353
148,66729880383767168,56.87281395749,24.28813024633,0.10141699999999876,6.815936,2.1382,6.841811999999999,6.740395
77964,559355001370791040,30.53913264207,75.50212396753,-0.06391900000000028,6.820747,2.699,6.659631,6.72355
88125,1851523709407187328,317.95221298348,29.71163947148,-0.21355699999999977,6.822036,4.268,6.734074000000001,6.947631
32379,109883684547161216,45.15160567933,22.829043295020004,1.2689649999999988,6.822126,9.2304,7.380572999999999,6.111608
78841,923759298281485568,115.0565857541,41.16352529163,-0.0597430000000001,6.82218,2.0722,6.791133,6.850876
75123,2391000395239148672,358.1662926105,-18.56188919035,0.11515900000000112,6.822897,1.8075,6.853282000000001,6.738123
76044,2780817605618658944,7.696322795369999,16.0376036636,0.1496170000000001,6.824403,1.861,6.866831,6.717214
944,170179867127141760,61.17948655877,32.57115849191,0.059573999999998684,6.825228999999999,3.3602,6.826389999999999,6.766816
241,116429558304047104,43.84174677969,27.72230085565,-0.028702000000000005,6.8267880000000005,2.4923,6.803737,6.832439
39727,1859489361923234944,312.65049945934,30.91284724578,0.379967999999999,6.827281,2.7607,6.931328999999999,6.551361
75275,2492584583766254080,30.0615308409,-3.36837296994,0.4273889999999998,6.82773,2.3201,6.9750190000000005,6.547630000000001
80474,1346210533465986688,269.48559572011004,43.41712823939,-0.03432799999999947,6.828376,2.7854,6.803155,6.837483
54254,2030696413444813696,301.05430232351,31.243313142590004,0.34999100000000105,6.828844999999999,2.0678,6.947096000000001,6.597105
76311,2842114519875003264,345.58780170916,23.34053538059,0.05458199999999902,6.829378,2.3538,6.842067999999999,6.787486
78862,931463340034912640,123.36550208936,48.28076258338,-0.04567099999999957,6.830334,2.1718,6.803035,6.848706
28583,784314496298465024,171.98254343082002,44.56580036916,0.4292500000000006,6.8306070000000005,2.0580000000000003,6.977907000000001,6.548657
92722,1978652748518359808,322.92654911389,48.58452995533,-0.03586399999999923,6.830835,4.205,6.807335000000001,6.843199
20523,249197408428902144,51.77169039341,48.20539600435001,0.011749000000000898,6.831639999999999,2.5491,6.819602000000001,6.807853
10454,286167146880442880,85.12075549293,61.9489248907,0.26940400000000064,6.8329960000000005,4.6531,6.9191460000000005,6.649742
80817,1424949928384542848,246.10998493554,52.28947935311,0.011015999999999693,6.833987,2.3448,6.82543,6.814414
